tweet_url,author_name,author_id,text,created_at,reply_to,retweet_from,like_count,reply_count,retweet_count,photo,video,link
https://x.com/Toyota/status/1964454235,Toyota USA,@Toyota,http://twitpic.com/67iyf - First time fuel cell driver got great MPG in the FCHV-adv on the West Sacramento to Chico leg of the Hydrogen ...,2009-05-29T21:15:39.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/1964480843,Toyota USA,@Toyota,http://twitpic.com/67j6o - Fueling the Toyota FCHV-adv with the mobile 70 MPa fueler at the Sierra Nevada Brewery on the Hydrogen Road T ...,2009-05-29T21:18:12.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/1964844200,Toyota USA,@Toyota,"http://twitpic.com/67mhl - FCHV-adv in Redding, Calif. The temp is 98F so the guys are fighting over who gets to sit in the ""Ride and Dr ...",2009-05-29T21:54:05.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/1991743407,Toyota USA,@Toyota,Very nice recognition of Toyota's corporate citizenship from our local KY paper: http://tinyurl.com/ndctvw,2009-06-01T14:35:12.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/1996310914,Toyota USA,@Toyota,@auto_bird Want to clarify some #s. Toyota U.S. market share this year through April is 16.1%. Please let me know if you have any Qs. -Sona,2009-06-01T21:52:26.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/1996725869,Toyota USA,@Toyota,"@Auto_Bird For Toyota, mkt share this year thru April = 16.1%; For Toyota Div., mkt share this year thru April = 14.2%. -Sona",2009-06-01T22:34:52.000Z,@Auto_Bird,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/1996737454,Toyota USA,@Toyota,"@auto_bird Hope that helps! Although, industry reports May sales tomorrow so it may change. -Sona",2009-06-01T22:36:05.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2004310610,Toyota USA,@Toyota,Toyota partner Audubon and the TogetherGreen program covered in the Sun-Sentinel: http://tinyurl.com/lm4xbz,2009-06-02T15:00:17.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2004787826,Toyota USA,@Toyota,Toyota sponsors National Safety Month’s Teen Driving Week June 1-7 and offers its free driver safety program: http://tinyurl.com/nkdsl3,2009-06-02T15:44:38.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2006295685,Toyota USA,@Toyota,Toyota reports May sales: http://tinyurl.com/qg8z62,2009-06-02T17:57:25.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2008403817,Toyota USA,@Toyota,"2009 Meeting of the Minds gathered political, business & civic leaders in NYC today. Read Irv Miller's remarks at  http://bit.ly/13Q1C4",2009-06-02T21:04:49.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2039733159,Toyota USA,@Toyota,"@SteaminDimSum Just ""Let Your Love Flow""",2009-06-05T05:40:09.000Z,@SteaminDimSum,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2044857652,Toyota USA,@Toyota,Watch a Lexus LX 570 race in the SCORE Tecate Baja 500 this weekend! http://tinyurl.com/kmndqk Look for us...we're #879,2009-06-05T16:54:49.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2045778230,Toyota USA,@Toyota,@peepscreative  Still working out the details - we'll send more info as soon as it's available on toyota.com,2009-06-05T18:13:19.000Z,@davidsutula,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2045908700,Toyota USA,@Toyota,"@peepscreative & @SteaminDimSum ""Harmony"" commercial track will be available early next week on Toyota.com",2009-06-05T18:24:58.000Z,@davidsutula,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2056222022,Toyota USA,@Toyota,@feistyred Hi. We had some server staging issues.  The track will be available early next week. Tweets will be sent out. -Scott,2009-06-06T17:44:59.000Z,@heycharity,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2056224080,Toyota USA,@Toyota,@KatGamer Hi. We had some server staging issues.  The track will be available early next week. Tweets will be sent out. -Scott,2009-06-06T17:45:12.000Z,@SailorBrite,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2077044922,Toyota USA,@Toyota,@sirmenace Hi Dennis.  The best route to get info. regarding our dealers is to contact our Customer Experience Center: http://bit.ly/4cAEA,2009-06-08T15:19:12.000Z,@sirmenace,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2077790746,Toyota USA,@Toyota,"Just added the 2010 Toyota Prius ""Solar"" TV Commercial http://bit.ly/PriusSolarCommercial -Scott",2009-06-08T16:25:35.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2079230045,Toyota USA,@Toyota,A Lexus LX 570 took the class win on it's maiden start in the 2009 SCORE Tecate Baja 500. Unofficial Results: http://bit.ly/12tswH,2009-06-08T18:22:39.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2080723678,Toyota USA,@Toyota,20 Twitter Brands Behaving Badly: http://bit.ly/BgKfh Guess the author doesn't realize most of these brands are taken by squatters.,2009-06-08T20:23:14.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2080812016,Toyota USA,@Toyota,"@AOLAutos Tried through Twitter help for 3 months. Might have to take another ""less friendly"" route.",2009-06-08T20:30:51.000Z,@AOLAutos,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2090084604,Toyota USA,@Toyota,"Petra Haden's ""Let Your Love Flow"" is now available as the Toyota Tuesday free MP3 download on Myspace: http://bit.ly/hJy6B",2009-06-09T14:42:11.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2090151959,Toyota USA,@Toyota,"Petra Haden's ""Let Your Love Flow"" is now available as the Toyota Tuesday free MP3 download on Myspace: http://bit.ly/hJy6B #Prius",2009-06-09T14:48:18.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2090362198,Toyota USA,@Toyota,@DP Click on this link:  http://bit.ly/hJy6B  Look for the box to load on the top upper right side of the page. -Scott,2009-06-09T15:06:54.000Z,@DP,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2090472598,Toyota USA,@Toyota,@DP That's where the download is available. Look for the green download box to load on the upper right side. You'll see Petra.,2009-06-09T15:16:48.000Z,@DP,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2090534115,Toyota USA,@Toyota,@DP No problem...Enjoy!,2009-06-09T15:22:13.000Z,@DP,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2090620902,Toyota USA,@Toyota,Check out photos from Toyota's experience with the FCHV-adv on the Hydrogen Road Tour 2009  http://bit.ly/8jHAz  - @amykt,2009-06-09T15:29:54.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2092012829,Toyota USA,@Toyota,@elfurbe Thanks for the feedback.,2009-06-09T17:31:21.000Z,@elfurbe,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2092116627,Toyota USA,@Toyota,"Song from the Prius ""Harmony"" commercial available for free download here: http://tinyurl.com/obv4lt",2009-06-09T17:40:21.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2092591277,Toyota USA,@Toyota,Toyota USA Foundation Announces $3.3 Million in New Grants - support of K-12 math and science continues: http://tinyurl.com/lllapx,2009-06-09T18:20:54.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2105573991,Toyota USA,@Toyota,Scion xD Release Series 2.0 – Final Limited Edition for 2009 http://tinyurl.com/kqgbcd,2009-06-10T17:07:54.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2122252916,Toyota USA,@Toyota,@microcarmag DM me your email and I'll shoot you an image. -Scott,2009-06-11T21:16:59.000Z,@microcarmag,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2133572570,Toyota USA,@Toyota,TogetherGreen launches Community Passport - learn about volunteering opps - possibly win a bike! http://tinyurl.com/np4b5e,2009-06-12T16:54:31.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2136838806,Toyota USA,@Toyota,FYI...We are now @toyota on twitter.  ^SD,2009-06-12T21:17:45.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2137184708,Toyota USA,@Toyota,@AdAsia If you visit Toyota.com you'll see that it's categorized as a car in our lineup. ^SD,2009-06-12T21:47:56.000Z,@AdAsia,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2159379731,Toyota USA,@Toyota,@Magsec4 You're welcome. Enjoy! ^SD,2009-06-14T00:01:58.000Z,@Magsec4,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2180909431,Toyota USA,@Toyota,RT @andybeaupre: Why the new Toyota Prius TV ads are setting the bar higher for socially conscious brands: http://tinyurl.com/luuwej,2009-06-15T18:06:25.000Z,,@andybeaupre,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2182611237,Toyota USA,@Toyota,TogetherGreen publishes their first newsletter - check out some great enviro stories at: http://tinyurl.com/msujrk ^DS,2009-06-15T20:24:05.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2182655670,Toyota USA,@Toyota,RT @KickingTires: Loving the Toyota Prius sponsored Gawker Hybrid!!! Is this going to stick around? @RayWert? http://gawker.com/hybrid/  ^SD,2009-06-15T20:27:38.000Z,,@KickingTires,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2184249634,Toyota USA,@Toyota,New Video: take a look at some of the environmental aspects of the all-new 2010 Lexus HS 250h http://bit.ly/Rapbn ^SD,2009-06-15T22:38:11.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2184308259,Toyota USA,@Toyota,New Video: Overview of the 2010 Lexus IS C with Lexus VP Mark Templin http://bit.ly/KY1Ei  ^SD,2009-06-15T22:43:12.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2184349339,Toyota USA,@Toyota,New Video: take a look at some of the innovative features available on the all-new 2010 Lexus HS 250h http://bit.ly/16GFvl ^SD,2009-06-15T22:46:48.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2193323188,Toyota USA,@Toyota,Morning everyone. #haveyouever driven a hybrid vehicle? ^SD,2009-06-16T15:18:04.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2193833315,Toyota USA,@Toyota,@blowntaco yeah...I guess that would qualify. ^SD,2009-06-16T15:59:34.000Z,,,1,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2193846082,Toyota USA,@Toyota,"@SlickRich85 If you get a chance, hit a dealer for a test drive.  It's an amazing vehicle. ^SD",2009-06-16T16:00:30.000Z,@LeModulicious,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2193926507,Toyota USA,@Toyota,Our Point of View: Hybrid Cost Analysis http://tinyurl.com/l6yfbs,2009-06-16T16:06:49.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2195476800,Toyota USA,@Toyota,@blowntaco Hey there. We have nothing to announce at this time regarding a Toyota diesel coming to the U.S. market. ^SD,2009-06-16T18:10:56.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2208958026,Toyota USA,@Toyota,Check out the latest edition of the Toyota Environmental Update.  http://bit.ly/1vA4wN  Enjoy! ^AT,2009-06-17T16:50:18.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2209131948,Toyota USA,@Toyota,@jfseattle Thanks...glad you're enjoying your ride. ^SD,2009-06-17T17:02:45.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2223472728,Toyota USA,@Toyota,"Watch a Lexus RX being built from ground up on Discovery's ""Factory Made"" Fri. June 19 8/11 pm ET. ^SD",2009-06-18T15:19:03.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2279845155,Toyota USA,@Toyota,Good morning.  Hope all you dads had a wonderful Father's Day. ^SD,2009-06-22T15:04:26.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2279898854,Toyota USA,@Toyota,"""Let Your Love Flow"" (from the Prius ""Harmony"" commercial) is still available for download at: http://tinyurl.com/pv8rja #musicmonday",2009-06-22T15:08:40.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2281536230,Toyota USA,@Toyota,RT @freepautos: J.D. Power study: Toyota tops in quality; Cadillac is best U.S. brand... http://bit.ly/QvurB,2009-06-22T17:13:29.000Z,,@freepautos,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2281568542,Toyota USA,@Toyota,RT @JDPowerOnline: Toyota captures 10 segment awards—more than any other corporation in the 2009 Initial Quality Study. #JDPowerIQS,2009-06-22T17:15:54.000Z,,@JDPowerOnline,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2281707653,Toyota USA,@Toyota,Toyota/Lexus Earn 10 Segment Awards in the J.D. Power 2009 Initial Quality Study. Toyota Release: http://tinyurl.com/n9rsap ^SD,2009-06-22T17:26:30.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2283920161,Toyota USA,@Toyota,"Adage.com: Month's Top 10 Most-Liked, Most-Recalled New TV Spots http://tinyurl.com/lo3kyl (Those Prius ads get in your head ^SD)",2009-06-22T20:14:04.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2296131695,Toyota USA,@Toyota,Thr.com: A “Friends” reunion of sorts is coming to the Internet courtesy of Lexus. http://tinyurl.com/mu4hhx #lstudio ^SD,2009-06-23T15:48:21.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2297261648,Toyota USA,@Toyota,Lisa Kudrow Returns to LStudio.com with Award-Winning Role in “Web Therapy” http://tinyurl.com/ngnsck #lexus ^SD,2009-06-23T17:13:29.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2304517409,Toyota USA,@Toyota,@pamkulik Hi. Currently all the official tweets for Toyota/Lexus/Scion go out via @Toyota ^SD,2009-06-24T02:36:17.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2312558011,Toyota USA,@Toyota,@michaelbanovsky Thanks Michael...I'll pass around the invite.  Appreciate it. ^SD,2009-06-24T16:31:40.000Z,@banovsky,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2316152804,Toyota USA,@Toyota,VIDEO: Lexus Group VP Mark Templin discusses the commitment to making a difference by building the HS 250h http://tinyurl.com/kkne2n ^SD,2009-06-24T20:55:18.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2316801747,Toyota USA,@Toyota,"Check out the new episode of  Lisa Kudrow's ""Web Therapy"" on LStudio.com http://tinyurl.com/mnnn65 #lisakudrow #lexus",2009-06-24T21:45:00.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2328696557,Toyota USA,@Toyota,Toyota Car Allowance Rebate System (CARS)...Government’s trade-in program aka “Cash for Clunkers”  http://tinyurl.com/lxmpp9 ^SD,2009-06-25T16:53:13.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2388384716,Toyota USA,@Toyota,Toyota Motor Corporation News Release: Real-time control of wheelchairs with brain waves http://tinyurl.com/ksspe3,2009-06-29T15:00:28.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2392949673,Toyota USA,@Toyota,"2000 Tundra takes the ""Hauling Over $30,000"" category in @insideline_com Readers' Most Wanted Awards http://tinyurl.com/kud9fv ^SD",2009-06-29T20:34:00.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2394885075,Toyota USA,@Toyota,@pamkulik We've started combined to build a model and plan for support/sustainment...Plan to eventually break off the brands. ^SD,2009-06-29T22:58:00.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2404359134,Toyota USA,@Toyota,@cait2009 Congrats.  Hope you have a great experience with your new Camry. Enjoy! ^SD #toyota,2009-06-30T14:47:15.000Z,@cait2009,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2404379444,Toyota USA,@Toyota,@suerigler Both great vehicles...but very different.  How'd you narrow down to Venza and Prius? ^SD,2009-06-30T14:48:43.000Z,@brewhousegirl,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2404648164,Toyota USA,@Toyota,"@suerigler Prius is a great choice. We have tons of Prius ""How To"" videos on our Youtube channel: http://tinyurl.com/mkwum8 ^SD Enjoy!",2009-06-30T15:08:15.000Z,@brewhousegirl,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2404776870,Toyota USA,@Toyota,"@InfoWeek_Andrew Hope you enjoy your new ride.  2010 Prius is an incredible vehicle...If you need info on any features, let me know. ^SD",2009-06-30T15:17:38.000Z,@Drew_CM,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2405371236,Toyota USA,@Toyota,@suerigler That's cool.  I have a CD case made from one of our billboards http://bit.ly/3XMFP ^SD,2009-06-30T16:00:17.000Z,@brewhousegirl,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2405396494,Toyota USA,@Toyota,VIDEO: Mind Power Moves Toyota Wheelchair http://tinyurl.com/ox3x2h ^SD,2009-06-30T16:02:00.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2406706927,Toyota USA,@Toyota,Toyota Camry tops this year's Cars.com American-Made Index: http://tinyurl.com/myjn94 #Kentucky #Indiana ^SD,2009-06-30T17:34:29.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2422518462,Toyota USA,@Toyota,Enter to win a chance to drive the all-new Lexus HS 250h free for a year (and other great prizes) http://tinyurl.com/ncbcxk #drivehs ^SD,2009-07-01T16:44:58.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2422621007,Toyota USA,@Toyota,"@ZachHubbell Hey Zach, please contact our Customer Experience Center and let them know the situation http://tinyurl.com/ctdhlt Thanks ^SD",2009-07-01T16:52:10.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2422860198,Toyota USA,@Toyota,"@dcwilliams84 Still planning...nothing to announce yet.  Thanks, ^SD",2009-07-01T17:09:02.000Z,@dcwilliams84,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2423283708,Toyota USA,@Toyota,Toyota reports June and half-year sales: http://bit.ly/vRMLd,2009-07-01T17:38:53.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2423366681,Toyota USA,@Toyota,Visit www.drivehs.com to begin your campaign to drive a Lexus HS 250h free for a year. Video:  http://tinyurl.com/ncbcxk #drivehs ^SD,2009-07-01T17:44:44.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2425790719,Toyota USA,@Toyota,Pres. Obama nominates Dr. Brenda Dann-Messier of Toyota partner NCFL to be new Asst Secty at U.S. Dept of Ed. http://tinyurl.com/nq3w2o ^DS,2009-07-01T20:38:38.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2426276442,Toyota USA,@Toyota,"@Birdiee Hi there.  If you're having any issues, please contact our Customer Experience Center: http://tinyurl.com/ctdhlt ^SD",2009-07-01T21:12:49.000Z,@Birdiee,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2426756315,Toyota USA,@Toyota,@Birdiee Call this number: 800-331-4331 They'll get you're info. ^SD,2009-07-01T21:47:18.000Z,@Birdiee,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2427142261,Toyota USA,@Toyota,"RT @realitygal: @Toyota I have decided to sell my Honda and buy a Toyota because you are on Twitter and open to customers  (Thanks, ^SD)",2009-07-01T22:15:11.000Z,,@realitygal,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2427678653,Toyota USA,@Toyota,@ZachHubbell Thanks Zach. ^SD,2009-07-01T22:54:44.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2427743481,Toyota USA,@Toyota,@npalefsky Shoot us any questions she has about her new RX. Thanks. ^SD,2009-07-01T22:59:36.000Z,@npalefsky,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2428087641,Toyota USA,@Toyota,@ZachHubbell Awesome. Glad to hear it. Thanks for the update. ^SD,2009-07-01T23:25:14.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2439973516,Toyota USA,@Toyota,LA Times: Solar energy helps to power huge ship at Port of Long Beach http://bit.ly/ZF2No  ^AT,2009-07-02T17:17:04.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2440102696,Toyota USA,@Toyota,"Lexus F-Sport Accessories are 20% off through July 31st, 2009. Available exclusively on the IS, IS Convertible and GS. http://bit.ly/UxD70",2009-07-02T17:25:47.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2443835856,Toyota USA,@Toyota,"Attention active military! Get $1K, special financing & benefits on purchase or lease of new Scions: www.scion.com/military",2009-07-02T21:46:38.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2444356231,Toyota USA,@Toyota,@ashe_engineer Hi there. Please contact our Customer Experience Center and let them know the situation: http://tinyurl.com/ctdhlt ^SD,2009-07-02T22:23:17.000Z,@MikeFabish,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2500494948,Toyota USA,@Toyota,Check out new post on the Toyota newsroom: Full hybrids vs. ‘Mild’ hybridshttp://tinyurl.com/max3z9  ^DM,2009-07-06T18:03:56.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2500510910,Toyota USA,@Toyota,Check out new post on the Toyota newsroom: Full hybrids vs. ‘Mild’ hybrids http://tinyurl.com/max3z9,2009-07-06T18:05:03.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2502773260,Toyota USA,@Toyota,@EvelynKanter  Thanks for bringing this up. We consider Toyota newsroom as a source of info for everyone! ^DM,2009-07-06T20:45:12.000Z,@EvelynKanter,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2502954247,Toyota USA,@Toyota,@tlberglund I'll be happy to DM you - go ahead and follow me. ^DM,2009-07-06T20:58:21.000Z,@tlberglund,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2503455437,Toyota USA,@Toyota,@suerigler Thanks for posting! I'll make sure to tell Jana & Ed. ^DM,2009-07-06T21:39:01.000Z,@brewhousegirl,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2504145551,Toyota USA,@Toyota,Just uploaded 3 Lexus commercials to the Lexus vehicles youtube channel http://tinyurl.com/dyhj8z  Check ‘em out! ^DM,2009-07-06T22:29:36.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2506141098,Toyota USA,@Toyota,@tlberglund I'm following you on Twitter. Did you get my DM?,2009-07-07T00:58:36.000Z,@tlberglund,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2558488977,Toyota USA,@Toyota,"Prius “Harmony Installations” campaign, and the solar flower displays are on-site in Boston JULY 8 - 19 http://tinyurl.com/ljg3w6 ^DM",2009-07-09T23:07:50.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2615493071,Toyota USA,@Toyota,@MarlonMartinez Nothing to announce.,2009-07-13T15:28:29.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2620891565,Toyota USA,@Toyota,"Be sure and follow the Prius Drive Thru, a month-long road trip across America sponsored by Toyota. http://tinyurl.com/l7d6hy ^SD",2009-07-13T21:31:41.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2621327800,Toyota USA,@Toyota,@cavecutter The 2010 Highlander has a one piece third row seat...like the 2009. ^SD,2009-07-13T22:01:23.000Z,@davidpuner,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2632843337,Toyota USA,@Toyota,ABC 7 News takes a look at how Toyota is putting teen drivers to the test  #drivingexpectations ^SD http://bit.ly/YATgF,2009-07-14T14:30:59.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2632966898,Toyota USA,@Toyota,RT @icrossing: We launched new mobile site for @Toyota http://bit.ly/rRJ9a,2009-07-14T14:39:30.000Z,,@icrossing,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2635243663,Toyota USA,@Toyota,ToyotaVIDEO: Rod Millen's Toyota Tacoma charges up the hill http://tinyurl.com/nobwd2  (via @therealautoblog ) Man that thing cooks! ^SD,2009-07-14T17:09:16.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2635271216,Toyota USA,@Toyota,@collink Thanks.  Sorry.,2009-07-14T17:10:58.000Z,@z0mbycide,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2635573896,Toyota USA,@Toyota,@collink I'd of had that thing rolled in a ditch after the first turn. ^SD,2009-07-14T17:31:08.000Z,@z0mbycide,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2635999376,Toyota USA,@Toyota,@collink You haven't seen me drive. ^SD,2009-07-14T17:58:33.000Z,@z0mbycide,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2637946940,Toyota USA,@Toyota,Tanner Foust Slides the Scion tC to Victory at Round 4 of the Formula DRIFT Series in Las Vegas http://tinyurl.com/l8fmv8 ^SD,2009-07-14T20:03:21.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2638085318,Toyota USA,@Toyota,"RT @Priusdrivethru http://twitpic.com/acpb0. ContourHD camera in action (follow their travels as they go 8,000 miles in a 2010 Prius. ^SD)",2009-07-14T20:12:06.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2639595582,Toyota USA,@Toyota,"Added a ""Prius Harmony: Solar Flowers"" set of pics to our Flickr account...check it out http://tinyurl.com/lq2um4 #prius ^SD",2009-07-14T21:46:51.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2640455653,Toyota USA,@Toyota,RT @natalie_gulbis http://twitpic.com/a57h2 - Lexus signing,2009-07-14T22:41:28.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2640495907,Toyota USA,@Toyota,RT @natalie_gulbis  http://twitpic.com/a4xqw - By new golf ball Lexus,2009-07-14T22:44:09.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2653652733,Toyota USA,@Toyota,Remember tweeps...You can win the opportunity to drive a Lexus HS 250h hybrid free for a year.  http://tinyurl.com/ldnyfw #drivehs,2009-07-15T16:39:09.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2653807967,Toyota USA,@Toyota,Just uploaded new Tundra comparison vids to our YouTube channel...check them out: http://tinyurl.com/nj79ey #toyota #tundra ^SD,2009-07-15T16:48:51.000Z,,,0,0,0,FALSE,FALSE,TRUE
